Time_growth	Time_UV	Substrate	Cyanobacteria	Intensity
7	1min	Monmorillonite	Anabaena_26	4048
7	10min	Monmorillonite	Anabaena_26	2427
7	10min	Monmorillonite	Anabaena_26	3257
7	10min	Monmorillonite	Anabaena_26	3157
7	10min	Monmorillonite	Anabaena_26	2847
7	10min	Monmorillonite	Anabaena_26	2813
7	1h	Monmorillonite	Anabaena_26	3861
7	1h	Monmorillonite	Anabaena_26	3763
7	1h	Monmorillonite	Anabaena_26	4749
7	1h	Monmorillonite	Anabaena_26	4441
7	1h	Monmorillonite	Anabaena_26	2959
7	2h	Monmorillonite	Anabaena_26	2307
7	2h	Monmorillonite	Anabaena_26	2217
7	2h	Monmorillonite	Anabaena_26	2607
7	2h	Monmorillonite	Anabaena_26	3070
7	2h	Monmorillonite	Anabaena_26	3547
7	3h	Monmorillonite	Anabaena_26	3130
7	3h	Monmorillonite	Anabaena_26	3700
7	3h	Monmorillonite	Anabaena_26	2605
7	3h	Monmorillonite	Anabaena_26	2067
7	3h	Monmorillonite	Anabaena_26	2288
7	4h	Monmorillonite	Anabaena_26	3284
7	4h	Monmorillonite	Anabaena_26	2720
7	4h	Monmorillonite	Anabaena_26	2603
7	4h	Monmorillonite	Anabaena_26	2779
7	4h	Monmorillonite	Anabaena_26	2500
7	None	Nontronite	Anabaena_26	794
7	None	Nontronite	Anabaena_26	1209
7	None	Nontronite	Anabaena_26	978
7	None	Nontronite	Anabaena_26	974
7	None	Nontronite	Anabaena_26	1068
7	1min	Nontronite	Anabaena_26	1120
7	1min	Nontronite	Anabaena_26	1161
7	1min	Nontronite	Anabaena_26	1283
7	1min	Nontronite	Anabaena_26	1214
7	1min	Nontronite	Anabaena_26	1072
7	10min	Nontronite	Anabaena_26	1003
7	10min	Nontronite	Anabaena_26	1262
7	10min	Nontronite	Anabaena_26	1114
7	10min	Nontronite	Anabaena_26	1002
7	10min	Nontronite	Anabaena_26	966
7	1h	Nontronite	Anabaena_26	876
7	1h	Nontronite	Anabaena_26	1118
7	1h	Nontronite	Anabaena_26	1187
7	1h	Nontronite	Anabaena_26	1151
7	1h	Nontronite	Anabaena_26	1219
7	2h	Nontronite	Anabaena_26	1398
7	2h	Nontronite	Anabaena_26	1388
7	2h	Nontronite	Anabaena_26	1317
7	2h	Nontronite	Anabaena_26	1426
7	2h	Nontronite	Anabaena_26	1328
7	3h	Nontronite	Anabaena_26	1203
7	3h	Nontronite	Anabaena_26	1372
7	3h	Nontronite	Anabaena_26	578
7	3h	Nontronite	Anabaena_26	423
7	3h	Nontronite	Anabaena_26	445
7	4h	Nontronite	Anabaena_26	146
7	4h	Nontronite	Anabaena_26	170
7	4h	Nontronite	Anabaena_26	68
7	4h	Nontronite	Anabaena_26	291
7	4h	Nontronite	Anabaena_26	344
8	None	None	Anabaena_26	4887
8	None	None	Anabaena_26	3478
8	None	None	Anabaena_26	755
8	None	None	Anabaena_26	5336
8	None	None	Anabaena_26	5572
8	1min	None	Anabaena_26	5700
8	1min	None	Anabaena_26	6414
8	1min	None	Anabaena_26	6722
8	1min	None	Anabaena_26	6361
8	1min	None	Anabaena_26	5579
8	10min	None	Anabaena_26	3421
8	10min	None	Anabaena_26	3525
8	10min	None	Anabaena_26	3827
8	10min	None	Anabaena_26	4493
8	10min	None	Anabaena_26	4679
8	1h	None	Anabaena_26	4638
8	1h	None	Anabaena_26	5986
8	1h	None	Anabaena_26	5463
8	1h	None	Anabaena_26	4982
8	1h	None	Anabaena_26	5341
8	2h	None	Anabaena_26	4376
8	2h	None	Anabaena_26	4238
8	2h	None	Anabaena_26	4385
8	2h	None	Anabaena_26	4582
8	2h	None	Anabaena_26	4596
8	3h	None	Anabaena_26	4888
8	3h	None	Anabaena_26	4754
8	3h	None	Anabaena_26	5157
8	3h	None	Anabaena_26	4991
8	3h	None	Anabaena_26	4335
8	4h	None	Anabaena_26	5751
8	4h	None	Anabaena_26	5399
8	4h	None	Anabaena_26	7731
8	4h	None	Anabaena_26	8407
8	4h	None	Anabaena_26	9663
8	None	MGS-1	Anabaena_26	407
8	None	MGS-1	Anabaena_26	595
8	None	MGS-1	Anabaena_26	604
8	None	MGS-1	Anabaena_26	465
8	None	MGS-1	Anabaena_26	528
8	1min	MGS-1	Anabaena_26	564
8	1min	MGS-1	Anabaena_26	605
8	1min	MGS-1	Anabaena_26	707
8	1min	MGS-1	Anabaena_26	779
8	1min	MGS-1	Anabaena_26	622
8	10min	MGS-1	Anabaena_26	427
8	10min	MGS-1	Anabaena_26	304
8	10min	MGS-1	Anabaena_26	428
8	10min	MGS-1	Anabaena_26	526
8	10min	MGS-1	Anabaena_26	452
8	1h	MGS-1	Anabaena_26	487
8	1h	MGS-1	Anabaena_26	593
8	1h	MGS-1	Anabaena_26	528
8	1h	MGS-1	Anabaena_26	466
8	1h	MGS-1	Anabaena_26	534
8	2h	MGS-1	Anabaena_26	365
8	2h	MGS-1	Anabaena_26	492
8	2h	MGS-1	Anabaena_26	421
8	2h	MGS-1	Anabaena_26	478
8	2h	MGS-1	Anabaena_26	541
8	3h	MGS-1	Anabaena_26	535
8	3h	MGS-1	Anabaena_26	571
8	3h	MGS-1	Anabaena_26	598
8	3h	MGS-1	Anabaena_26	509
8	3h	MGS-1	Anabaena_26	521
8	4h	MGS-1	Anabaena_26	789
8	4h	MGS-1	Anabaena_26	767
8	4h	MGS-1	Anabaena_26	856
8	4h	MGS-1	Anabaena_26	896
8	4h	MGS-1	Anabaena_26	877
8	None	MMS-2	Anabaena_26	114
8	None	MMS-2	Anabaena_26	104
8	None	MMS-2	Anabaena_26	333
8	None	MMS-2	Anabaena_26	126
8	None	MMS-2	Anabaena_26	85
8	1min	MMS-2	Anabaena_26	96
8	1min	MMS-2	Anabaena_26	106
8	1min	MMS-2	Anabaena_26	155
8	1min	MMS-2	Anabaena_26	130
8	1min	MMS-2	Anabaena_26	258
8	10min	MMS-2	Anabaena_26	234
8	10min	MMS-2	Anabaena_26	198
8	10min	MMS-2	Anabaena_26	234
8	10min	MMS-2	Anabaena_26	261
8	10min	MMS-2	Anabaena_26	260
8	1h	MMS-2	Anabaena_26	5
8	1h	MMS-2	Anabaena_26	6
8	1h	MMS-2	Anabaena_26	285
8	1h	MMS-2	Anabaena_26	13
8	1h	MMS-2	Anabaena_26	102
8	2h	MMS-2	Anabaena_26	56
8	2h	MMS-2	Anabaena_26	77
8	2h	MMS-2	Anabaena_26	92
8	2h	MMS-2	Anabaena_26	61
8	2h	MMS-2	Anabaena_26	90
8	3h	MMS-2	Anabaena_26	77
8	3h	MMS-2	Anabaena_26	55
8	3h	MMS-2	Anabaena_26	29
8	3h	MMS-2	Anabaena_26	68
8	3h	MMS-2	Anabaena_26	75
8	4h	MMS-2	Anabaena_26	25
8	4h	MMS-2	Anabaena_26	45
8	4h	MMS-2	Anabaena_26	36
8	4h	MMS-2	Anabaena_26	57
8	4h	MMS-2	Anabaena_26	44
8	None	PRT	Anabaena_26	332
8	None	PRT	Anabaena_26	60
8	None	PRT	Anabaena_26	31
8	None	PRT	Anabaena_26	36
8	None	PRT	Anabaena_26	52
8	1min	PRT	Anabaena_26	34
8	1min	PRT	Anabaena_26	41
8	1min	PRT	Anabaena_26	49
8	1min	PRT	Anabaena_26	52
8	1min	PRT	Anabaena_26	68
8	10min	PRT	Anabaena_26	64
8	10min	PRT	Anabaena_26	51
8	10min	PRT	Anabaena_26	31
8	10min	PRT	Anabaena_26	36
8	10min	PRT	Anabaena_26	36
8	1h	PRT	Anabaena_26	29
8	1h	PRT	Anabaena_26	47
8	1h	PRT	Anabaena_26	23
8	1h	PRT	Anabaena_26	37
8	1h	PRT	Anabaena_26	32
8	2h	PRT	Anabaena_26	30
8	2h	PRT	Anabaena_26	33
8	2h	PRT	Anabaena_26	53
8	2h	PRT	Anabaena_26	35
8	2h	PRT	Anabaena_26	45
8	3h	PRT	Anabaena_26	63
8	3h	PRT	Anabaena_26	62
8	3h	PRT	Anabaena_26	42
8	3h	PRT	Anabaena_26	38
8	3h	PRT	Anabaena_26	46
8	4h	PRT	Anabaena_26	39
8	4h	PRT	Anabaena_26	40
8	4h	PRT	Anabaena_26	35
8	4h	PRT	Anabaena_26	41
8	4h	PRT	Anabaena_26	42
8	None	Monmorillonite	Anabaena_26	2312
8	None	Monmorillonite	Anabaena_26	2394
8	None	Monmorillonite	Anabaena_26	2497
8	None	Monmorillonite	Anabaena_26	2542
8	None	Monmorillonite	Anabaena_26	2780
8	1min	Monmorillonite	Anabaena_26	2477
8	1min	Monmorillonite	Anabaena_26	3235
8	1min	Monmorillonite	Anabaena_26	2576
8	1min	Monmorillonite	Anabaena_26	3529
8	1min	Monmorillonite	Anabaena_26	3491
8	10min	Monmorillonite	Anabaena_26	1808
8	10min	Monmorillonite	Anabaena_26	2358
8	10min	Monmorillonite	Anabaena_26	2364
8	10min	Monmorillonite	Anabaena_26	1995
8	10min	Monmorillonite	Anabaena_26	2104
8	1h	Monmorillonite	Anabaena_26	2519
8	1h	Monmorillonite	Anabaena_26	2699
8	1h	Monmorillonite	Anabaena_26	3607
8	1h	Monmorillonite	Anabaena_26	2956
8	1h	Monmorillonite	Anabaena_26	2028
8	2h	Monmorillonite	Anabaena_26	2346
8	2h	Monmorillonite	Anabaena_26	2256
8	2h	Monmorillonite	Anabaena_26	2501
8	2h	Monmorillonite	Anabaena_26	2778
8	2h	Monmorillonite	Anabaena_26	3064
8	3h	Monmorillonite	Anabaena_26	2900
8	3h	Monmorillonite	Anabaena_26	3284
8	3h	Monmorillonite	Anabaena_26	2596
8	3h	Monmorillonite	Anabaena_26	2166
8	3h	Monmorillonite	Anabaena_26	1876
8	4h	Monmorillonite	Anabaena_26	3060
8	4h	Monmorillonite	Anabaena_26	2595
8	4h	Monmorillonite	Anabaena_26	2410
8	4h	Monmorillonite	Anabaena_26	3173
8	4h	Monmorillonite	Anabaena_26	2195
8	None	Nontronite	Anabaena_26	710
8	None	Nontronite	Anabaena_26	800
8	None	Nontronite	Anabaena_26	687
8	None	Nontronite	Anabaena_26	967
8	None	Nontronite	Anabaena_26	1020
8	1min	Nontronite	Anabaena_26	1141
8	1min	Nontronite	Anabaena_26	1118
8	1min	Nontronite	Anabaena_26	1083
8	1min	Nontronite	Anabaena_26	1119
8	1min	Nontronite	Anabaena_26	1000
8	10min	Nontronite	Anabaena_26	861
8	10min	Nontronite	Anabaena_26	914
8	10min	Nontronite	Anabaena_26	862
8	10min	Nontronite	Anabaena_26	799
8	10min	Nontronite	Anabaena_26	824
8	1h	Nontronite	Anabaena_26	703
8	1h	Nontronite	Anabaena_26	885
8	1h	Nontronite	Anabaena_26	829
8	1h	Nontronite	Anabaena_26	861
8	1h	Nontronite	Anabaena_26	831
8	2h	Nontronite	Anabaena_26	1143
8	2h	Nontronite	Anabaena_26	1152
8	2h	Nontronite	Anabaena_26	1207
8	2h	Nontronite	Anabaena_26	1141
8	2h	Nontronite	Anabaena_26	1083
8	3h	Nontronite	Anabaena_26	1212
8	3h	Nontronite	Anabaena_26	1028
8	3h	Nontronite	Anabaena_26	625
8	3h	Nontronite	Anabaena_26	464
8	3h	Nontronite	Anabaena_26	468
8	4h	Nontronite	Anabaena_26	176
8	4h	Nontronite	Anabaena_26	206
8	4h	Nontronite	Anabaena_26	85
8	4h	Nontronite	Anabaena_26	366
8	4h	Nontronite	Anabaena_26	427
9	None	None	Anabaena_26	5105
9	None	None	Anabaena_26	3670
9	None	None	Anabaena_26	1017
9	None	None	Anabaena_26	5513
9	None	None	Anabaena_26	5939
9	1min	None	Anabaena_26	5963
9	1min	None	Anabaena_26	7392
9	1min	None	Anabaena_26	8004
9	1min	None	Anabaena_26	7318
9	1min	None	Anabaena_26	6198
9	10min	None	Anabaena_26	4371
9	10min	None	Anabaena_26	4424
9	10min	None	Anabaena_26	4779
9	10min	None	Anabaena_26	6246
9	10min	None	Anabaena_26	6358
9	1h	None	Anabaena_26	6948
9	1h	None	Anabaena_26	9606
9	1h	None	Anabaena_26	8307
9	1h	None	Anabaena_26	6852
9	1h	None	Anabaena_26	7992
9	2h	None	Anabaena_26	5299
9	2h	None	Anabaena_26	5156
9	2h	None	Anabaena_26	5702
9	2h	None	Anabaena_26	5607
9	2h	None	Anabaena_26	5583
9	3h	None	Anabaena_26	6218
9	3h	None	Anabaena_26	5781
9	3h	None	Anabaena_26	6139
9	3h	None	Anabaena_26	6473
9	3h	None	Anabaena_26	5484
9	4h	None	Anabaena_26	6413
9	4h	None	Anabaena_26	6027
9	4h	None	Anabaena_26	8666
9	4h	None	Anabaena_26	8863
9	4h	None	Anabaena_26	10370
9	None	MGS-1	Anabaena_26	557
9	None	MGS-1	Anabaena_26	642
9	None	MGS-1	Anabaena_26	648
9	None	MGS-1	Anabaena_26	641
9	None	MGS-1	Anabaena_26	545
9	1min	MGS-1	Anabaena_26	652
9	1min	MGS-1	Anabaena_26	695
9	1min	MGS-1	Anabaena_26	858
9	1min	MGS-1	Anabaena_26	900
9	1min	MGS-1	Anabaena_26	763
9	10min	MGS-1	Anabaena_26	729
9	10min	MGS-1	Anabaena_26	438
9	10min	MGS-1	Anabaena_26	720
9	10min	MGS-1	Anabaena_26	799
9	10min	MGS-1	Anabaena_26	801
9	1h	MGS-1	Anabaena_26	870
9	1h	MGS-1	Anabaena_26	817
9	1h	MGS-1	Anabaena_26	836
9	1h	MGS-1	Anabaena_26	707
9	1h	MGS-1	Anabaena_26	780
9	2h	MGS-1	Anabaena_26	492
9	2h	MGS-1	Anabaena_26	666
9	2h	MGS-1	Anabaena_26	589
9	2h	MGS-1	Anabaena_26	647
9	2h	MGS-1	Anabaena_26	671
9	3h	MGS-1	Anabaena_26	754
9	3h	MGS-1	Anabaena_26	760
9	3h	MGS-1	Anabaena_26	698
9	3h	MGS-1	Anabaena_26	735
9	3h	MGS-1	Anabaena_26	663
9	4h	MGS-1	Anabaena_26	901
9	4h	MGS-1	Anabaena_26	872
9	4h	MGS-1	Anabaena_26	979
9	4h	MGS-1	Anabaena_26	1048
9	4h	MGS-1	Anabaena_26	987
9	None	MMS-2	Anabaena_26	156
9	None	MMS-2	Anabaena_26	154
9	None	MMS-2	Anabaena_26	496
9	None	MMS-2	Anabaena_26	173
9	None	MMS-2	Anabaena_26	112
9	1min	MMS-2	Anabaena_26	129
9	1min	MMS-2	Anabaena_26	145
9	1min	MMS-2	Anabaena_26	215
9	1min	MMS-2	Anabaena_26	176
9	1min	MMS-2	Anabaena_26	267
9	10min	MMS-2	Anabaena_26	366
9	10min	MMS-2	Anabaena_26	301
9	10min	MMS-2	Anabaena_26	372
9	10min	MMS-2	Anabaena_26	348
9	10min	MMS-2	Anabaena_26	435
9	1h	MMS-2	Anabaena_26	8
9	1h	MMS-2	Anabaena_26	8
9	1h	MMS-2	Anabaena_26	451
9	1h	MMS-2	Anabaena_26	23
9	1h	MMS-2	Anabaena_26	156
9	2h	MMS-2	Anabaena_26	79
9	2h	MMS-2	Anabaena_26	108
9	2h	MMS-2	Anabaena_26	141
9	2h	MMS-2	Anabaena_26	100
9	2h	MMS-2	Anabaena_26	137
9	3h	MMS-2	Anabaena_26	121
9	3h	MMS-2	Anabaena_26	71
9	3h	MMS-2	Anabaena_26	36
9	3h	MMS-2	Anabaena_26	97
9	3h	MMS-2	Anabaena_26	105
9	4h	MMS-2	Anabaena_26	31
9	4h	MMS-2	Anabaena_26	57
9	4h	MMS-2	Anabaena_26	46
9	4h	MMS-2	Anabaena_26	75
9	4h	MMS-2	Anabaena_26	57
9	None	PRT	Anabaena_26	379
9	None	PRT	Anabaena_26	63
9	None	PRT	Anabaena_26	32
9	None	PRT	Anabaena_26	36
9	None	PRT	Anabaena_26	58
9	1min	PRT	Anabaena_26	35
9	1min	PRT	Anabaena_26	42
9	1min	PRT	Anabaena_26	44
9	1min	PRT	Anabaena_26	44
9	1min	PRT	Anabaena_26	52
9	10min	PRT	Anabaena_26	108
9	10min	PRT	Anabaena_26	62
9	10min	PRT	Anabaena_26	39
9	10min	PRT	Anabaena_26	47
9	10min	PRT	Anabaena_26	47
9	1h	PRT	Anabaena_26	37
9	1h	PRT	Anabaena_26	64
9	1h	PRT	Anabaena_26	30
9	1h	PRT	Anabaena_26	44
9	1h	PRT	Anabaena_26	40
9	2h	PRT	Anabaena_26	30
9	2h	PRT	Anabaena_26	38
9	2h	PRT	Anabaena_26	55
9	2h	PRT	Anabaena_26	36
9	2h	PRT	Anabaena_26	48
9	3h	PRT	Anabaena_26	66
9	3h	PRT	Anabaena_26	67
9	3h	PRT	Anabaena_26	46
9	3h	PRT	Anabaena_26	42
9	3h	PRT	Anabaena_26	54
9	4h	PRT	Anabaena_26	37
9	4h	PRT	Anabaena_26	39
9	4h	PRT	Anabaena_26	34
9	4h	PRT	Anabaena_26	40
9	4h	PRT	Anabaena_26	40
9	None	Monmorillonite	Anabaena_26	2888
9	None	Monmorillonite	Anabaena_26	3016
9	None	Monmorillonite	Anabaena_26	3067
9	None	Monmorillonite	Anabaena_26	2792
9	None	Monmorillonite	Anabaena_26	3031
9	1min	Monmorillonite	Anabaena_26	2920
9	1min	Monmorillonite	Anabaena_26	3214
9	1min	Monmorillonite	Anabaena_26	3150
9	1min	Monmorillonite	Anabaena_26	3676
9	1min	Monmorillonite	Anabaena_26	3575
9	10min	Monmorillonite	Anabaena_26	2319
9	10min	Monmorillonite	Anabaena_26	2994
9	10min	Monmorillonite	Anabaena_26	2899
9	10min	Monmorillonite	Anabaena_26	2568
9	10min	Monmorillonite	Anabaena_26	2579
9	1h	Monmorillonite	Anabaena_26	3430
9	1h	Monmorillonite	Anabaena_26	3400
9	1h	Monmorillonite	Anabaena_26	4358
9	1h	Monmorillonite	Anabaena_26	4066
9	1h	Monmorillonite	Anabaena_26	2849
9	2h	Monmorillonite	Anabaena_26	3080
9	2h	Monmorillonite	Anabaena_26	2837
9	2h	Monmorillonite	Anabaena_26	3179
9	2h	Monmorillonite	Anabaena_26	3567
9	2h	Monmorillonite	Anabaena_26	3716
9	3h	Monmorillonite	Anabaena_26	3700
9	3h	Monmorillonite	Anabaena_26	4191
9	3h	Monmorillonite	Anabaena_26	2997
9	3h	Monmorillonite	Anabaena_26	2538
9	3h	Monmorillonite	Anabaena_26	2253
9	4h	Monmorillonite	Anabaena_26	3563
9	4h	Monmorillonite	Anabaena_26	3188
9	4h	Monmorillonite	Anabaena_26	2987
9	4h	Monmorillonite	Anabaena_26	3682
9	4h	Monmorillonite	Anabaena_26	2807
9	None	Nontronite	Anabaena_26	773
9	None	Nontronite	Anabaena_26	950
9	None	Nontronite	Anabaena_26	765
9	None	Nontronite	Anabaena_26	1006
9	None	Nontronite	Anabaena_26	1061
9	1min	Nontronite	Anabaena_26	1190
9	1min	Nontronite	Anabaena_26	1230
9	1min	Nontronite	Anabaena_26	1327
9	1min	Nontronite	Anabaena_26	1283
9	1min	Nontronite	Anabaena_26	1059
9	10min	Nontronite	Anabaena_26	1101
9	10min	Nontronite	Anabaena_26	1248
9	10min	Nontronite	Anabaena_26	1156
9	10min	Nontronite	Anabaena_26	1005
9	10min	Nontronite	Anabaena_26	975
9	1h	Nontronite	Anabaena_26	852
9	1h	Nontronite	Anabaena_26	1151
9	1h	Nontronite	Anabaena_26	1182
9	1h	Nontronite	Anabaena_26	1188
9	1h	Nontronite	Anabaena_26	1317
9	2h	Nontronite	Anabaena_26	1331
9	2h	Nontronite	Anabaena_26	1382
9	2h	Nontronite	Anabaena_26	1366
9	2h	Nontronite	Anabaena_26	1337
9	2h	Nontronite	Anabaena_26	1281
9	3h	Nontronite	Anabaena_26	1313
9	3h	Nontronite	Anabaena_26	1291
9	3h	Nontronite	Anabaena_26	733
9	3h	Nontronite	Anabaena_26	677
9	3h	Nontronite	Anabaena_26	654
9	4h	Nontronite	Anabaena_26	211
9	4h	Nontronite	Anabaena_26	246
9	4h	Nontronite	Anabaena_26	91
9	4h	Nontronite	Anabaena_26	323
9	4h	Nontronite	Anabaena_26	507
10	None	None	Anabaena_26	5433
10	None	None	Anabaena_26	3941
10	None	None	Anabaena_26	1336
10	None	None	Anabaena_26	5790
10	None	None	Anabaena_26	6153
10	1min	None	Anabaena_26	6114
10	1min	None	Anabaena_26	7829
10	1min	None	Anabaena_26	8419
10	1min	None	Anabaena_26	7495
10	1min	None	Anabaena_26	5848
10	10min	None	Anabaena_26	4683
10	10min	None	Anabaena_26	4653
10	10min	None	Anabaena_26	5009
10	10min	None	Anabaena_26	6368
10	10min	None	Anabaena_26	6482
10	1h	None	Anabaena_26	6967
10	1h	None	Anabaena_26	9986
10	1h	None	Anabaena_26	8423
10	1h	None	Anabaena_26	6492
10	1h	None	Anabaena_26	7834
10	2h	None	Anabaena_26	5605
10	2h	None	Anabaena_26	5122
10	2h	None	Anabaena_26	5745
10	2h	None	Anabaena_26	5726
10	2h	None	Anabaena_26	5568
10	3h	None	Anabaena_26	6342
10	3h	None	Anabaena_26	5781
10	3h	None	Anabaena_26	6104
10	3h	None	Anabaena_26	6539
10	3h	None	Anabaena_26	5378
10	4h	None	Anabaena_26	6563
10	4h	None	Anabaena_26	6006
10	4h	None	Anabaena_26	9068
10	4h	None	Anabaena_26	9377
10	4h	None	Anabaena_26	11113
10	None	MGS-1	Anabaena_26	646
10	None	MGS-1	Anabaena_26	727
10	None	MGS-1	Anabaena_26	747
10	None	MGS-1	Anabaena_26	779
10	None	MGS-1	Anabaena_26	553
10	1min	MGS-1	Anabaena_26	819
10	1min	MGS-1	Anabaena_26	846
10	1min	MGS-1	Anabaena_26	1071
10	1min	MGS-1	Anabaena_26	1089
10	1min	MGS-1	Anabaena_26	1061
10	10min	MGS-1	Anabaena_26	903
10	10min	MGS-1	Anabaena_26	578
10	10min	MGS-1	Anabaena_26	742
10	10min	MGS-1	Anabaena_26	954
10	10min	MGS-1	Anabaena_26	857
10	1h	MGS-1	Anabaena_26	910
10	1h	MGS-1	Anabaena_26	938
10	1h	MGS-1	Anabaena_26	999
10	1h	MGS-1	Anabaena_26	844
10	1h	MGS-1	Anabaena_26	964
10	2h	MGS-1	Anabaena_26	605
10	2h	MGS-1	Anabaena_26	600
10	2h	MGS-1	Anabaena_26	598
10	2h	MGS-1	Anabaena_26	613
10	2h	MGS-1	Anabaena_26	669
10	3h	MGS-1	Anabaena_26	687
10	3h	MGS-1	Anabaena_26	691
10	3h	MGS-1	Anabaena_26	753
10	3h	MGS-1	Anabaena_26	709
10	3h	MGS-1	Anabaena_26	689
10	4h	MGS-1	Anabaena_26	886
10	4h	MGS-1	Anabaena_26	946
10	4h	MGS-1	Anabaena_26	833
10	4h	MGS-1	Anabaena_26	981
10	4h	MGS-1	Anabaena_26	872
10	None	MMS-2	Anabaena_26	240
10	None	MMS-2	Anabaena_26	136
10	None	MMS-2	Anabaena_26	588
10	None	MMS-2	Anabaena_26	242
10	None	MMS-2	Anabaena_26	142
10	1min	MMS-2	Anabaena_26	166
10	1min	MMS-2	Anabaena_26	179
10	1min	MMS-2	Anabaena_26	218
10	1min	MMS-2	Anabaena_26	193
10	1min	MMS-2	Anabaena_26	262
10	10min	MMS-2	Anabaena_26	416
10	10min	MMS-2	Anabaena_26	399
10	10min	MMS-2	Anabaena_26	443
10	10min	MMS-2	Anabaena_26	383
10	10min	MMS-2	Anabaena_26	496
10	1h	MMS-2	Anabaena_26	6
10	1h	MMS-2	Anabaena_26	7
10	1h	MMS-2	Anabaena_26	514
10	1h	MMS-2	Anabaena_26	31
10	1h	MMS-2	Anabaena_26	182
10	2h	MMS-2	Anabaena_26	105
10	2h	MMS-2	Anabaena_26	142
10	2h	MMS-2	Anabaena_26	184
10	2h	MMS-2	Anabaena_26	132
10	2h	MMS-2	Anabaena_26	206
10	3h	MMS-2	Anabaena_26	152
10	3h	MMS-2	Anabaena_26	93
10	3h	MMS-2	Anabaena_26	53
10	3h	MMS-2	Anabaena_26	135
10	3h	MMS-2	Anabaena_26	133
10	4h	MMS-2	Anabaena_26	38
10	4h	MMS-2	Anabaena_26	72
10	4h	MMS-2	Anabaena_26	58
10	4h	MMS-2	Anabaena_26	97
10	4h	MMS-2	Anabaena_26	76
10	None	PRT	Anabaena_26	455
10	None	PRT	Anabaena_26	58
10	None	PRT	Anabaena_26	29
10	None	PRT	Anabaena_26	33
10	None	PRT	Anabaena_26	53
10	1min	PRT	Anabaena_26	32
10	1min	PRT	Anabaena_26	38
10	1min	PRT	Anabaena_26	35
10	1min	PRT	Anabaena_26	36
10	1min	PRT	Anabaena_26	41
10	10min	PRT	Anabaena_26	130
10	10min	PRT	Anabaena_26	49
10	10min	PRT	Anabaena_26	34
10	10min	PRT	Anabaena_26	43
10	10min	PRT	Anabaena_26	42
10	1h	PRT	Anabaena_26	32
10	1h	PRT	Anabaena_26	57
10	1h	PRT	Anabaena_26	26
10	1h	PRT	Anabaena_26	40
10	1h	PRT	Anabaena_26	36
10	2h	PRT	Anabaena_26	28
10	2h	PRT	Anabaena_26	39
10	2h	PRT	Anabaena_26	50
10	2h	PRT	Anabaena_26	32
10	2h	PRT	Anabaena_26	46
10	3h	PRT	Anabaena_26	62
10	3h	PRT	Anabaena_26	61
10	3h	PRT	Anabaena_26	43
10	3h	PRT	Anabaena_26	42
10	3h	PRT	Anabaena_26	54
10	4h	PRT	Anabaena_26	33
10	4h	PRT	Anabaena_26	36
10	4h	PRT	Anabaena_26	31
10	4h	PRT	Anabaena_26	35
10	4h	PRT	Anabaena_26	36
10	None	Monmorillonite	Anabaena_26	3770
10	None	Monmorillonite	Anabaena_26	3337
10	None	Monmorillonite	Anabaena_26	3357
10	None	Monmorillonite	Anabaena_26	3215
10	None	Monmorillonite	Anabaena_26	3331
10	1min	Monmorillonite	Anabaena_26	3142
10	1min	Monmorillonite	Anabaena_26	3448
10	1min	Monmorillonite	Anabaena_26	3481
10	1min	Monmorillonite	Anabaena_26	3911
10	1min	Monmorillonite	Anabaena_26	3656
10	10min	Monmorillonite	Anabaena_26	2906
10	10min	Monmorillonite	Anabaena_26	3429
10	10min	Monmorillonite	Anabaena_26	3190
10	10min	Monmorillonite	Anabaena_26	2827
10	10min	Monmorillonite	Anabaena_26	2740
10	1h	Monmorillonite	Anabaena_26	3536
10	1h	Monmorillonite	Anabaena_26	3532
10	1h	Monmorillonite	Anabaena_26	4226
10	1h	Monmorillonite	Anabaena_26	4060
10	1h	Monmorillonite	Anabaena_26	2966
10	2h	Monmorillonite	Anabaena_26	3612
10	2h	Monmorillonite	Anabaena_26	3133
10	2h	Monmorillonite	Anabaena_26	3418
10	2h	Monmorillonite	Anabaena_26	3815
10	2h	Monmorillonite	Anabaena_26	3816
10	3h	Monmorillonite	Anabaena_26	3832
10	3h	Monmorillonite	Anabaena_26	4275
10	3h	Monmorillonite	Anabaena_26	3050
10	3h	Monmorillonite	Anabaena_26	2705
10	3h	Monmorillonite	Anabaena_26	2537
10	4h	Monmorillonite	Anabaena_26	3655
10	4h	Monmorillonite	Anabaena_26	3412
10	4h	Monmorillonite	Anabaena_26	3170
10	4h	Monmorillonite	Anabaena_26	3794
10	4h	Monmorillonite	Anabaena_26	3244
10	None	Nontronite	Anabaena_26	1097
10	None	Nontronite	Anabaena_26	1320
10	None	Nontronite	Anabaena_26	1133
10	None	Nontronite	Anabaena_26	1128
10	None	Nontronite	Anabaena_26	1269
10	1min	Nontronite	Anabaena_26	1357
10	1min	Nontronite	Anabaena_26	1372
10	1min	Nontronite	Anabaena_26	1503
10	1min	Nontronite	Anabaena_26	1417
10	1min	Nontronite	Anabaena_26	1231
10	10min	Nontronite	Anabaena_26	1129
10	10min	Nontronite	Anabaena_26	1402
10	10min	Nontronite	Anabaena_26	1266
10	10min	Nontronite	Anabaena_26	1055
10	10min	Nontronite	Anabaena_26	1052
10	1h	Nontronite	Anabaena_26	975
