Time_growth	Time_UV	Substrate	Cyanobacteria	Intensity
45	None	None	Anabaena_26	26160
45	1min	None	Anabaena_26	19817
45	1min	None	Anabaena_26	20294
45	1min	None	Anabaena_26	16499
45	1min	None	Anabaena_26	18314
45	1min	None	Anabaena_26	19490
45	10min	None	Anabaena_26	11481
45	10min	None	Anabaena_26	12409
45	10min	None	Anabaena_26	11795
45	10min	None	Anabaena_26	11220
45	10min	None	Anabaena_26	13807
45	1h	None	Anabaena_26	7935
45	1h	None	Anabaena_26	10646
45	1h	None	Anabaena_26	8819
45	1h	None	Anabaena_26	6651
45	1h	None	Anabaena_26	7384
45	2h	None	Anabaena_26	9421
45	2h	None	Anabaena_26	4239
45	2h	None	Anabaena_26	2380
45	2h	None	Anabaena_26	10232
45	2h	None	Anabaena_26	196
45	4h	None	Anabaena_26	307
45	4h	None	Anabaena_26	9560
45	4h	None	Anabaena_26	3754
45	4h	None	Anabaena_26	9691
45	4h	None	Anabaena_26	9286
45	72h	None	Anabaena_26	146
45	72h	None	Anabaena_26	143
45	72h	None	Anabaena_26	140
45	72h	None	Anabaena_26	131
45	72h	None	Anabaena_26	138
45	None	MGS-1	Anabaena_26	1582
45	None	MGS-1	Anabaena_26	1923
45	None	MGS-1	Anabaena_26	1604
45	None	MGS-1	Anabaena_26	3465
45	None	MGS-1	Anabaena_26	1584
45	1min	MGS-1	Anabaena_26	1510
45	1min	MGS-1	Anabaena_26	2252
45	1min	MGS-1	Anabaena_26	2049
45	1min	MGS-1	Anabaena_26	1885
45	1min	MGS-1	Anabaena_26	1579
45	10min	MGS-1	Anabaena_26	1941
45	10min	MGS-1	Anabaena_26	2413
45	10min	MGS-1	Anabaena_26	6
45	10min	MGS-1	Anabaena_26	2615
45	10min	MGS-1	Anabaena_26	2129
45	1h	MGS-1	Anabaena_26	704
45	1h	MGS-1	Anabaena_26	1440
45	1h	MGS-1	Anabaena_26	2176
45	1h	MGS-1	Anabaena_26	1822
45	1h	MGS-1	Anabaena_26	2048
45	2h	MGS-1	Anabaena_26	116
45	2h	MGS-1	Anabaena_26	1447
45	2h	MGS-1	Anabaena_26	1295
45	2h	MGS-1	Anabaena_26	1736
45	2h	MGS-1	Anabaena_26	2168
45	4h	MGS-1	Anabaena_26	965
45	4h	MGS-1	Anabaena_26	376
45	4h	MGS-1	Anabaena_26	1415
45	4h	MGS-1	Anabaena_26	1736
45	4h	MGS-1	Anabaena_26	1138
45	72h	MGS-1	Anabaena_26	18
45	72h	MGS-1	Anabaena_26	1107
45	72h	MGS-1	Anabaena_26	283
45	72h	MGS-1	Anabaena_26	4
45	72h	MGS-1	Anabaena_26	195
45	None	MMS-2	Anabaena_26	1046
45	None	MMS-2	Anabaena_26	559
45	None	MMS-2	Anabaena_26	1695
45	None	MMS-2	Anabaena_26	828
45	None	MMS-2	Anabaena_26	182
45	1min	MMS-2	Anabaena_26	826
45	1min	MMS-2	Anabaena_26	437
45	1min	MMS-2	Anabaena_26	552
45	1min	MMS-2	Anabaena_26	723
45	1min	MMS-2	Anabaena_26	825
45	10min	MMS-2	Anabaena_26	1107
45	10min	MMS-2	Anabaena_26	920
45	10min	MMS-2	Anabaena_26	866
45	10min	MMS-2	Anabaena_26	1043
45	10min	MMS-2	Anabaena_26	1255
45	1h	MMS-2	Anabaena_26	535
45	1h	MMS-2	Anabaena_26	73
45	1h	MMS-2	Anabaena_26	928
45	1h	MMS-2	Anabaena_26	859
45	1h	MMS-2	Anabaena_26	773
45	2h	MMS-2	Anabaena_26	27
45	2h	MMS-2	Anabaena_26	291
45	2h	MMS-2	Anabaena_26	469
45	2h	MMS-2	Anabaena_26	1344
45	2h	MMS-2	Anabaena_26	881
45	4h	MMS-2	Anabaena_26	29
45	4h	MMS-2	Anabaena_26	1098
45	4h	MMS-2	Anabaena_26	477
45	4h	MMS-2	Anabaena_26	675
45	4h	MMS-2	Anabaena_26	581
45	72h	MMS-2	Anabaena_26	5
45	72h	MMS-2	Anabaena_26	5
45	72h	MMS-2	Anabaena_26	492
45	72h	MMS-2	Anabaena_26	6
45	72h	MMS-2	Anabaena_26	4
45	None	PRT	Anabaena_26	22
45	None	PRT	Anabaena_26	26
45	None	PRT	Anabaena_26	24
45	None	PRT	Anabaena_26	22
45	None	PRT	Anabaena_26	26
45	1min	PRT	Anabaena_26	21
45	1min	PRT	Anabaena_26	22
45	1min	PRT	Anabaena_26	18
45	1min	PRT	Anabaena_26	18
45	1min	PRT	Anabaena_26	19
45	10min	PRT	Anabaena_26	21
45	10min	PRT	Anabaena_26	27
45	10min	PRT	Anabaena_26	19
45	10min	PRT	Anabaena_26	19
45	10min	PRT	Anabaena_26	23
45	1h	PRT	Anabaena_26	21
45	1h	PRT	Anabaena_26	19
45	1h	PRT	Anabaena_26	30
45	1h	PRT	Anabaena_26	20
45	1h	PRT	Anabaena_26	35
45	2h	PRT	Anabaena_26	12
45	2h	PRT	Anabaena_26	14
45	2h	PRT	Anabaena_26	14
45	2h	PRT	Anabaena_26	13
45	2h	PRT	Anabaena_26	27
45	4h	PRT	Anabaena_26	33
45	4h	PRT	Anabaena_26	17
45	4h	PRT	Anabaena_26	14
45	4h	PRT	Anabaena_26	15
45	4h	PRT	Anabaena_26	16
45	72h	PRT	Anabaena_26	29
45	72h	PRT	Anabaena_26	27
45	72h	PRT	Anabaena_26	23
45	72h	PRT	Anabaena_26	24
45	72h	PRT	Anabaena_26	24
45	None	Monmorillonite	Anabaena_26	3850
45	None	Monmorillonite	Anabaena_26	3970
45	None	Monmorillonite	Anabaena_26	4313
45	None	Monmorillonite	Anabaena_26	4646
45	None	Monmorillonite	Anabaena_26	4823
45	1min	Monmorillonite	Anabaena_26	3690
45	1min	Monmorillonite	Anabaena_26	3294
45	1min	Monmorillonite	Anabaena_26	3802
45	1min	Monmorillonite	Anabaena_26	3874
45	1min	Monmorillonite	Anabaena_26	3547
45	10min	Monmorillonite	Anabaena_26	4352
45	10min	Monmorillonite	Anabaena_26	4458
45	10min	Monmorillonite	Anabaena_26	4588
45	10min	Monmorillonite	Anabaena_26	4496
45	10min	Monmorillonite	Anabaena_26	5418
45	1h	Monmorillonite	Anabaena_26	4810
45	1h	Monmorillonite	Anabaena_26	4031
45	1h	Monmorillonite	Anabaena_26	3836
45	1h	Monmorillonite	Anabaena_26	3586
45	1h	Monmorillonite	Anabaena_26	4055
45	2h	Monmorillonite	Anabaena_26	4026
45	2h	Monmorillonite	Anabaena_26	2762
45	2h	Monmorillonite	Anabaena_26	4119
45	2h	Monmorillonite	Anabaena_26	2584
45	2h	Monmorillonite	Anabaena_26	4427
45	4h	Monmorillonite	Anabaena_26	4287
45	4h	Monmorillonite	Anabaena_26	4270
45	4h	Monmorillonite	Anabaena_26	4861
45	4h	Monmorillonite	Anabaena_26	4165
45	4h	Monmorillonite	Anabaena_26	4190
45	72h	Monmorillonite	Anabaena_26	7658
45	72h	Monmorillonite	Anabaena_26	67
45	72h	Monmorillonite	Anabaena_26	2502
45	72h	Monmorillonite	Anabaena_26	3688
45	72h	Monmorillonite	Anabaena_26	64
45	None	Nontronite	Anabaena_26	2889
45	None	Nontronite	Anabaena_26	2905
45	None	Nontronite	Anabaena_26	2697
45	None	Nontronite	Anabaena_26	2897
45	None	Nontronite	Anabaena_26	2688
45	1min	Nontronite	Anabaena_26	2102
45	1min	Nontronite	Anabaena_26	2111
45	1min	Nontronite	Anabaena_26	2114
45	1min	Nontronite	Anabaena_26	2105
45	1min	Nontronite	Anabaena_26	2472
45	10min	Nontronite	Anabaena_26	2752
45	10min	Nontronite	Anabaena_26	2835
45	10min	Nontronite	Anabaena_26	2917
45	10min	Nontronite	Anabaena_26	3043
45	10min	Nontronite	Anabaena_26	3331
45	1h	Nontronite	Anabaena_26	2764
45	1h	Nontronite	Anabaena_26	2462
45	1h	Nontronite	Anabaena_26	2363
45	1h	Nontronite	Anabaena_26	2486
45	1h	Nontronite	Anabaena_26	2289
45	2h	Nontronite	Anabaena_26	2726
45	2h	Nontronite	Anabaena_26	2944
45	2h	Nontronite	Anabaena_26	2984
45	2h	Nontronite	Anabaena_26	2802
45	2h	Nontronite	Anabaena_26	3475
45	4h	Nontronite	Anabaena_26	2984
45	4h	Nontronite	Anabaena_26	2574
45	4h	Nontronite	Anabaena_26	2749
45	4h	Nontronite	Anabaena_26	2421
45	4h	Nontronite	Anabaena_26	2602
45	72h	Nontronite	Anabaena_26	75
45	72h	Nontronite	Anabaena_26	330
45	72h	Nontronite	Anabaena_26	261
45	72h	Nontronite	Anabaena_26	3
45	72h	Nontronite	Anabaena_26	39
51	None	None	Anabaena_26	24102
51	None	None	Anabaena_26	20567
51	None	None	Anabaena_26	24437
51	None	None	Anabaena_26	29384
51	None	None	Anabaena_26	8009
51	1min	None	Anabaena_26	14238
51	1min	None	Anabaena_26	24918
51	1min	None	Anabaena_26	21242
51	1min	None	Anabaena_26	23193
51	1min	None	Anabaena_26	23362
51	10min	None	Anabaena_26	13341
51	10min	None	Anabaena_26	14818
51	10min	None	Anabaena_26	14853
51	10min	None	Anabaena_26	13222
51	10min	None	Anabaena_26	12291
51	1h	None	Anabaena_26	12580
51	1h	None	Anabaena_26	13583
51	1h	None	Anabaena_26	10883
51	1h	None	Anabaena_26	8558
51	1h	None	Anabaena_26	9162
51	2h	None	Anabaena_26	10740
51	2h	None	Anabaena_26	7242
51	2h	None	Anabaena_26	2496
51	2h	None	Anabaena_26	16728
51	2h	None	Anabaena_26	178
51	4h	None	Anabaena_26	252
51	4h	None	Anabaena_26	10563
51	4h	None	Anabaena_26	5596
51	4h	None	Anabaena_26	12427
51	4h	None	Anabaena_26	10382
51	72h	None	Anabaena_26	147
51	72h	None	Anabaena_26	141
51	72h	None	Anabaena_26	139
51	72h	None	Anabaena_26	129
51	72h	None	Anabaena_26	137
51	None	MGS-1	Anabaena_26	2070
51	None	MGS-1	Anabaena_26	2112
51	None	MGS-1	Anabaena_26	2169
51	None	MGS-1	Anabaena_26	3340
51	None	MGS-1	Anabaena_26	2061
51	1min	MGS-1	Anabaena_26	2599
51	1min	MGS-1	Anabaena_26	2175
51	1min	MGS-1	Anabaena_26	2286
51	1min	MGS-1	Anabaena_26	2088
51	1min	MGS-1	Anabaena_26	1927
51	10min	MGS-1	Anabaena_26	3159
51	10min	MGS-1	Anabaena_26	2190
51	10min	MGS-1	Anabaena_26	22
51	10min	MGS-1	Anabaena_26	3727
51	10min	MGS-1	Anabaena_26	2798
51	1h	MGS-1	Anabaena_26	1087
51	1h	MGS-1	Anabaena_26	2236
51	1h	MGS-1	Anabaena_26	2407
51	1h	MGS-1	Anabaena_26	2285
51	1h	MGS-1	Anabaena_26	2461
51	2h	MGS-1	Anabaena_26	316
51	2h	MGS-1	Anabaena_26	1951
51	2h	MGS-1	Anabaena_26	2084
51	2h	MGS-1	Anabaena_26	2358
51	2h	MGS-1	Anabaena_26	2848
51	4h	MGS-1	Anabaena_26	1590
51	4h	MGS-1	Anabaena_26	810
51	4h	MGS-1	Anabaena_26	1650
51	4h	MGS-1	Anabaena_26	2140
51	4h	MGS-1	Anabaena_26	1819
51	72h	MGS-1	Anabaena_26	31
51	72h	MGS-1	Anabaena_26	1106
51	72h	MGS-1	Anabaena_26	429
51	72h	MGS-1	Anabaena_26	5
51	72h	MGS-1	Anabaena_26	508
51	None	MMS-2	Anabaena_26	959
51	None	MMS-2	Anabaena_26	595
51	None	MMS-2	Anabaena_26	2042
51	None	MMS-2	Anabaena_26	713
51	None	MMS-2	Anabaena_26	329
51	1min	MMS-2	Anabaena_26	787
51	1min	MMS-2	Anabaena_26	482
51	1min	MMS-2	Anabaena_26	782
51	1min	MMS-2	Anabaena_26	885
51	1min	MMS-2	Anabaena_26	1261
51	10min	MMS-2	Anabaena_26	739
51	10min	MMS-2	Anabaena_26	978
51	10min	MMS-2	Anabaena_26	936
51	10min	MMS-2	Anabaena_26	1220
51	10min	MMS-2	Anabaena_26	1061
51	1h	MMS-2	Anabaena_26	663
51	1h	MMS-2	Anabaena_26	706
51	1h	MMS-2	Anabaena_26	1011
51	1h	MMS-2	Anabaena_26	577
51	1h	MMS-2	Anabaena_26	963
51	2h	MMS-2	Anabaena_26	163
51	2h	MMS-2	Anabaena_26	762
51	2h	MMS-2	Anabaena_26	1218
51	2h	MMS-2	Anabaena_26	1206
51	2h	MMS-2	Anabaena_26	1087
51	4h	MMS-2	Anabaena_26	30
51	4h	MMS-2	Anabaena_26	1517
51	4h	MMS-2	Anabaena_26	962
51	4h	MMS-2	Anabaena_26	646
51	4h	MMS-2	Anabaena_26	664
51	72h	MMS-2	Anabaena_26	6
51	72h	MMS-2	Anabaena_26	6
51	72h	MMS-2	Anabaena_26	848
51	72h	MMS-2	Anabaena_26	9
51	72h	MMS-2	Anabaena_26	5
51	None	PRT	Anabaena_26	19
51	None	PRT	Anabaena_26	25
51	None	PRT	Anabaena_26	22
51	None	PRT	Anabaena_26	21
51	None	PRT	Anabaena_26	26
51	1min	PRT	Anabaena_26	19
51	1min	PRT	Anabaena_26	19
51	1min	PRT	Anabaena_26	17
51	1min	PRT	Anabaena_26	17
51	1min	PRT	Anabaena_26	18
51	10min	PRT	Anabaena_26	21
51	10min	PRT	Anabaena_26	25
51	10min	PRT	Anabaena_26	19
51	10min	PRT	Anabaena_26	20
51	10min	PRT	Anabaena_26	23
51	1h	PRT	Anabaena_26	21
51	1h	PRT	Anabaena_26	18
51	1h	PRT	Anabaena_26	29
51	1h	PRT	Anabaena_26	18
51	1h	PRT	Anabaena_26	34
51	2h	PRT	Anabaena_26	11
51	2h	PRT	Anabaena_26	13
51	2h	PRT	Anabaena_26	11
51	2h	PRT	Anabaena_26	11
51	2h	PRT	Anabaena_26	25
51	4h	PRT	Anabaena_26	29
51	4h	PRT	Anabaena_26	14
51	4h	PRT	Anabaena_26	12
51	4h	PRT	Anabaena_26	13
51	4h	PRT	Anabaena_26	14
51	72h	PRT	Anabaena_26	29
51	72h	PRT	Anabaena_26	27
51	72h	PRT	Anabaena_26	23
51	72h	PRT	Anabaena_26	25
51	72h	PRT	Anabaena_26	24
51	None	Monmorillonite	Anabaena_26	4046
51	None	Monmorillonite	Anabaena_26	4267
51	None	Monmorillonite	Anabaena_26	4588
51	None	Monmorillonite	Anabaena_26	4957
51	None	Monmorillonite	Anabaena_26	5566
51	1min	Monmorillonite	Anabaena_26	3743
51	1min	Monmorillonite	Anabaena_26	3350
51	1min	Monmorillonite	Anabaena_26	3948
51	1min	Monmorillonite	Anabaena_26	4131
51	1min	Monmorillonite	Anabaena_26	3729
51	10min	Monmorillonite	Anabaena_26	4516
51	10min	Monmorillonite	Anabaena_26	4719
51	10min	Monmorillonite	Anabaena_26	4938
51	10min	Monmorillonite	Anabaena_26	4806
51	10min	Monmorillonite	Anabaena_26	6077
51	1h	Monmorillonite	Anabaena_26	5070
51	1h	Monmorillonite	Anabaena_26	4164
51	1h	Monmorillonite	Anabaena_26	3917
51	1h	Monmorillonite	Anabaena_26	3669
51	1h	Monmorillonite	Anabaena_26	4200
51	2h	Monmorillonite	Anabaena_26	4284
51	2h	Monmorillonite	Anabaena_26	3046
51	2h	Monmorillonite	Anabaena_26	4397
51	2h	Monmorillonite	Anabaena_26	2760
51	2h	Monmorillonite	Anabaena_26	4766
51	4h	Monmorillonite	Anabaena_26	4580
51	4h	Monmorillonite	Anabaena_26	4514
51	4h	Monmorillonite	Anabaena_26	5147
51	4h	Monmorillonite	Anabaena_26	4418
51	4h	Monmorillonite	Anabaena_26	4389
51	72h	Monmorillonite	Anabaena_26	6462
51	72h	Monmorillonite	Anabaena_26	66
51	72h	Monmorillonite	Anabaena_26	3348
51	72h	Monmorillonite	Anabaena_26	4140
51	72h	Monmorillonite	Anabaena_26	62
51	None	Nontronite	Anabaena_26	2957
51	None	Nontronite	Anabaena_26	3121
51	None	Nontronite	Anabaena_26	2863
51	None	Nontronite	Anabaena_26	3217
51	None	Nontronite	Anabaena_26	3317
51	1min	Nontronite	Anabaena_26	2378
51	1min	Nontronite	Anabaena_26	2253
51	1min	Nontronite	Anabaena_26	2171
51	1min	Nontronite	Anabaena_26	2136
51	1min	Nontronite	Anabaena_26	2574
51	10min	Nontronite	Anabaena_26	2771
51	10min	Nontronite	Anabaena_26	2989
51	10min	Nontronite	Anabaena_26	3088
51	10min	Nontronite	Anabaena_26	3186
51	10min	Nontronite	Anabaena_26	3964
51	1h	Nontronite	Anabaena_26	3002
51	1h	Nontronite	Anabaena_26	2498
51	1h	Nontronite	Anabaena_26	2314
51	1h	Nontronite	Anabaena_26	2538
51	1h	Nontronite	Anabaena_26	2351
51	2h	Nontronite	Anabaena_26	2940
51	2h	Nontronite	Anabaena_26	3161
51	2h	Nontronite	Anabaena_26	3381
51	2h	Nontronite	Anabaena_26	2954
51	2h	Nontronite	Anabaena_26	3701
51	4h	Nontronite	Anabaena_26	2621
51	4h	Nontronite	Anabaena_26	2921
51	4h	Nontronite	Anabaena_26	2926
51	4h	Nontronite	Anabaena_26	2680
51	4h	Nontronite	Anabaena_26	2832
51	72h	Nontronite	Anabaena_26	591
51	72h	Nontronite	Anabaena_26	1046
51	72h	Nontronite	Anabaena_26	1195
51	72h	Nontronite	Anabaena_26	6
51	72h	Nontronite	Anabaena_26	402
59	None	None	Anabaena_26	27186
59	None	None	Anabaena_26	25829
59	None	None	Anabaena_26	28584
59	None	None	Anabaena_26	29464
59	None	None	Anabaena_26	2199
59	1min	None	Anabaena_26	20784
59	1min	None	Anabaena_26	21547
59	1min	None	Anabaena_26	30172
59	1min	None	Anabaena_26	30320
59	1min	None	Anabaena_26	28538
59	10min	None	Anabaena_26	15501
59	10min	None	Anabaena_26	20791
59	10min	None	Anabaena_26	23171
59	10min	None	Anabaena_26	14976
59	10min	None	Anabaena_26	11060
59	1h	None	Anabaena_26	14240
59	1h	None	Anabaena_26	21158
59	1h	None	Anabaena_26	13320
59	1h	None	Anabaena_26	11877
59	1h	None	Anabaena_26	12458
59	2h	None	Anabaena_26	12990
59	2h	None	Anabaena_26	11223
59	2h	None	Anabaena_26	5374
59	2h	None	Anabaena_26	2437
59	2h	None	Anabaena_26	176
59	4h	None	Anabaena_26	234
59	4h	None	Anabaena_26	28013
59	4h	None	Anabaena_26	11313
59	4h	None	Anabaena_26	17754
59	4h	None	Anabaena_26	11890
59	72h	None	Anabaena_26	165
59	72h	None	Anabaena_26	156
59	72h	None	Anabaena_26	148
59	72h	None	Anabaena_26	136
59	72h	None	Anabaena_26	147
59	None	MGS-1	Anabaena_26	2159
59	None	MGS-1	Anabaena_26	1581
59	None	MGS-1	Anabaena_26	2126
59	None	MGS-1	Anabaena_26	3467
59	None	MGS-1	Anabaena_26	2492
59	1min	MGS-1	Anabaena_26	3711
59	1min	MGS-1	Anabaena_26	1761
59	1min	MGS-1	Anabaena_26	2499
59	1min	MGS-1	Anabaena_26	1610
59	1min	MGS-1	Anabaena_26	1023
59	10min	MGS-1	Anabaena_26	1303
59	10min	MGS-1	Anabaena_26	1190
59	10min	MGS-1	Anabaena_26	91
59	10min	MGS-1	Anabaena_26	4600
59	10min	MGS-1	Anabaena_26	1797
59	1h	MGS-1	Anabaena_26	1898
59	1h	MGS-1	Anabaena_26	2262
59	1h	MGS-1	Anabaena_26	1568
59	1h	MGS-1	Anabaena_26	1292
59	1h	MGS-1	Anabaena_26	1045
59	2h	MGS-1	Anabaena_26	841
59	2h	MGS-1	Anabaena_26	2552
59	2h	MGS-1	Anabaena_26	1645
59	2h	MGS-1	Anabaena_26	3560
59	2h	MGS-1	Anabaena_26	2286
59	4h	MGS-1	Anabaena_26	2980
59	4h	MGS-1	Anabaena_26	1532
59	4h	MGS-1	Anabaena_26	2249
59	4h	MGS-1	Anabaena_26	2226
59	4h	MGS-1	Anabaena_26	1862
59	72h	MGS-1	Anabaena_26	125
59	72h	MGS-1	Anabaena_26	1694
59	72h	MGS-1	Anabaena_26	1003
59	72h	MGS-1	Anabaena_26	5
59	72h	MGS-1	Anabaena_26	821
59	None	MMS-2	Anabaena_26	1089
59	None	MMS-2	Anabaena_26	691
59	None	MMS-2	Anabaena_26	1592
59	None	MMS-2	Anabaena_26	1058
59	None	MMS-2	Anabaena_26	463
59	1min	MMS-2	Anabaena_26	1513
59	1min	MMS-2	Anabaena_26	631
59	1min	MMS-2	Anabaena_26	835
59	1min	MMS-2	Anabaena_26	763
59	1min	MMS-2	Anabaena_26	1568
59	10min	MMS-2	Anabaena_26	472
59	10min	MMS-2	Anabaena_26	941
59	10min	MMS-2	Anabaena_26	909
59	10min	MMS-2	Anabaena_26	1968
59	10min	MMS-2	Anabaena_26	1820
59	1h	MMS-2	Anabaena_26	1396
59	1h	MMS-2	Anabaena_26	737
59	1h	MMS-2	Anabaena_26	736
59	1h	MMS-2	Anabaena_26	670
59	1h	MMS-2	Anabaena_26	713
59	2h	MMS-2	Anabaena_26	253
59	2h	MMS-2	Anabaena_26	323
59	2h	MMS-2	Anabaena_26	819
59	2h	MMS-2	Anabaena_26	2684
59	2h	MMS-2	Anabaena_26	2186
59	4h	MMS-2	Anabaena_26	304
59	4h	MMS-2	Anabaena_26	1953
59	4h	MMS-2	Anabaena_26	603
59	4h	MMS-2	Anabaena_26	647
59	4h	MMS-2	Anabaena_26	715
59	72h	MMS-2	Anabaena_26	5
59	72h	MMS-2	Anabaena_26	5
59	72h	MMS-2	Anabaena_26	722
59	72h	MMS-2	Anabaena_26	28
59	72h	MMS-2	Anabaena_26	4
59	None	PRT	Anabaena_26	15
59	None	PRT	Anabaena_26	20
59	None	PRT	Anabaena_26	17
59	None	PRT	Anabaena_26	18
59	None	PRT	Anabaena_26	32
59	1min	PRT	Anabaena_26	24
59	1min	PRT	Anabaena_26	18
59	1min	PRT	Anabaena_26	14
59	1min	PRT	Anabaena_26	14
59	1min	PRT	Anabaena_26	15
59	10min	PRT	Anabaena_26	14
59	10min	PRT	Anabaena_26	17
59	10min	PRT	Anabaena_26	14
59	10min	PRT	Anabaena_26	17
59	10min	PRT	Anabaena_26	29
59	1h	PRT	Anabaena_26	21
59	1h	PRT	Anabaena_26	13
59	1h	PRT	Anabaena_26	15
59	1h	PRT	Anabaena_26	12
59	1h	PRT	Anabaena_26	20
59	2h	PRT	Anabaena_26	9
59	2h	PRT	Anabaena_26	9
59	2h	PRT	Anabaena_26	10
59	2h	PRT	Anabaena_26	11
59	2h	PRT	Anabaena_26	72
59	4h	PRT	Anabaena_26	34
59	4h	PRT	Anabaena_26	12
59	4h	PRT	Anabaena_26	9
59	4h	PRT	Anabaena_26	10
59	4h	PRT	Anabaena_26	10
59	72h	PRT	Anabaena_26	31
59	72h	PRT	Anabaena_26	22
59	72h	PRT	Anabaena_26	17
59	72h	PRT	Anabaena_26	19
59	72h	PRT	Anabaena_26	18
59	None	Monmorillonite	Anabaena_26	2903
59	None	Monmorillonite	Anabaena_26	3465
59	None	Monmorillonite	Anabaena_26	3705
59	None	Monmorillonite	Anabaena_26	4392
59	None	Monmorillonite	Anabaena_26	6328
59	1min	Monmorillonite	Anabaena_26	4633
59	1min	Monmorillonite	Anabaena_26	2625
59	1min	Monmorillonite	Anabaena_26	2918
59	1min	Monmorillonite	Anabaena_26	3197
59	1min	Monmorillonite	Anabaena_26	2699
59	10min	Monmorillonite	Anabaena_26	3460
59	10min	Monmorillonite	Anabaena_26	3635
59	10min	Monmorillonite	Anabaena_26	4451
59	10min	Monmorillonite	Anabaena_26	6061
59	10min	Monmorillonite	Anabaena_26	9648
59	1h	Monmorillonite	Anabaena_26	6322
59	1h	Monmorillonite	Anabaena_26	3820
59	1h	Monmorillonite	Anabaena_26	3693
59	1h	Monmorillonite	Anabaena_26	3546
59	1h	Monmorillonite	Anabaena_26	3971
59	2h	Monmorillonite	Anabaena_26	4221
59	2h	Monmorillonite	Anabaena_26	3217
59	2h	Monmorillonite	Anabaena_26	4457
59	2h	Monmorillonite	Anabaena_26	3579
59	2h	Monmorillonite	Anabaena_26	6933
59	4h	Monmorillonite	Anabaena_26	6112
59	4h	Monmorillonite	Anabaena_26	5550
59	4h	Monmorillonite	Anabaena_26	5078
59	4h	Monmorillonite	Anabaena_26	4624
59	4h	Monmorillonite	Anabaena_26	4589
59	72h	Monmorillonite	Anabaena_26	8217
59	72h	Monmorillonite	Anabaena_26	64
59	72h	Monmorillonite	Anabaena_26	2854
59	72h	Monmorillonite	Anabaena_26	3970
59	72h	Monmorillonite	Anabaena_26	52
59	None	Nontronite	Anabaena_26	2429
59	None	Nontronite	Anabaena_26	2635
59	None	Nontronite	Anabaena_26	2775
59	None	Nontronite	Anabaena_26	3751
59	None	Nontronite	Anabaena_26	3981
59	1min	Nontronite	Anabaena_26	2999
59	1min	Nontronite	Anabaena_26	2353
59	1min	Nontronite	Anabaena_26	2031
59	1min	Nontronite	Anabaena_26	1675
59	1min	Nontronite	Anabaena_26	2026
59	10min	Nontronite	Anabaena_26	2800
59	10min	Nontronite	Anabaena_26	3544
59	10min	Nontronite	Anabaena_26	3548
59	10min	Nontronite	Anabaena_26	3931
59	10min	Nontronite	Anabaena_26	2784
59	1h	Nontronite	Anabaena_26	3460
59	1h	Nontronite	Anabaena_26	2248
59	1h	Nontronite	Anabaena_26	1899
59	1h	Nontronite	Anabaena_26	2310
59	1h	Nontronite	Anabaena_26	2429
59	2h	Nontronite	Anabaena_26	3338
59	2h	Nontronite	Anabaena_26	3419
59	2h	Nontronite	Anabaena_26	3722
59	2h	Nontronite	Anabaena_26	3606
59	2h	Nontronite	Anabaena_26	3096
59	4h	Nontronite	Anabaena_26	2710
59	4h	Nontronite	Anabaena_26	3556
59	4h	Nontronite	Anabaena_26	3338
59	4h	Nontronite	Anabaena_26	2939
59	4h	Nontronite	Anabaena_26	3167
59	72h	Nontronite	Anabaena_26	534
59	72h	Nontronite	Anabaena_26	2224
59	72h	Nontronite	Anabaena_26	2537
59	72h	Nontronite	Anabaena_26	251
59	72h	Nontronite	Anabaena_26	1755
67	None	None	Anabaena_26	27638
67	None	None	Anabaena_26	28561
67	None	None	Anabaena_26	40147
67	None	None	Anabaena_26	16688
67	None	None	Anabaena_26	1178
67	1min	None	Anabaena_26	9802
67	1min	None	Anabaena_26	30143
67	1min	None	Anabaena_26	21446
67	1min	None	Anabaena_26	35690
67	1min	None	Anabaena_26	27173
67	10min	None	Anabaena_26	26278
67	10min	None	Anabaena_26	18475
67	10min	None	Anabaena_26	21246
67	10min	None	Anabaena_26	17647
67	10min	None	Anabaena_26	10480
67	1h	None	Anabaena_26	17880
67	1h	None	Anabaena_26	19701
67	1h	None	Anabaena_26	21604
67	1h	None	Anabaena_26	16815
67	1h	None	Anabaena_26	17988
67	2h	None	Anabaena_26	15124
67	2h	None	Anabaena_26	16585
67	2h	None	Anabaena_26	1687
67	2h	None	Anabaena_26	319
67	2h	None	Anabaena_26	168
67	4h	None	Anabaena_26	216
67	4h	None	Anabaena_26	22998
67	4h	None	Anabaena_26	13932
67	4h	None	Anabaena_26	11876
67	4h	None	Anabaena_26	13873
67	72h	None	Anabaena_26	154
67	72h	None	Anabaena_26	153
67	72h	None	Anabaena_26	151
67	72h	None	Anabaena_26	144
67	72h	None	Anabaena_26	154
67	None	MGS-1	Anabaena_26	2699
67	None	MGS-1	Anabaena_26	3806
67	None	MGS-1	Anabaena_26	3772
67	None	MGS-1	Anabaena_26	4213
67	None	MGS-1	Anabaena_26	882
67	1min	MGS-1	Anabaena_26	1262
67	1min	MGS-1	Anabaena_26	2277
67	1min	MGS-1	Anabaena_26	4461
67	1min	MGS-1	Anabaena_26	3189
67	1min	MGS-1	Anabaena_26	1340
67	10min	MGS-1	Anabaena_26	3632
67	10min	MGS-1	Anabaena_26	1570
67	10min	MGS-1	Anabaena_26	271
67	10min	MGS-1	Anabaena_26	5972
